epoch,acc,loss,precision,recall,val_acc,val_loss,val_precision,val_recall
435,0.9975452,0.1911796923228817,0.99778366,0.99756205,0.8771148920059204,0.18041327595710754,0.8815804123878479,0.8784722089767456
436,0.9933051,0.2158117279214163,0.99356556,0.99335104,0.8530721068382263,0.2579387426376343,0.8609150648117065,0.8559027910232544
437,0.9964294,0.20585711936856507,0.99689716,0.9962323,0.8566340208053589,0.3038509786128998,0.8617271780967712,0.859375
438,0.9993305,0.187405708265262,0.9995567,0.9993351,0.8806767463684082,1.2239065170288086,0.8758773803710938,0.8735532164573669
439,0.9975452,0.18811287462405396,0.99778366,0.99756205,0.8824576735496521,2.1771974563598633,0.8784254789352417,0.8770254254341125
440,0.9984378,0.18725116398286085,0.9984486,0.9984486,0.8512911796569824,0.17828047275543213,0.8546426892280579,0.8532986044883728
441,0.99665254,0.2008535452943592,0.99667555,0.99667555,0.8753339052200317,2.9401516914367676,0.8646860122680664,0.8616898059844971
442,0.9988842,0.18402092073663912,0.99889183,0.99889183,0.8860195875167847,0.17748980224132538,0.8910450339317322,0.8880208134651184
443,0.99866104,0.18311743820333448,0.9986702,0.9986702,0.861086368560791,0.8858718276023865,0.8600562810897827,0.8561921119689941
444,0.99866104,0.18309990692899525,0.9986702,0.9984486,0.8619768619537354,0.1764354705810547,0.8675515651702881,0.8654513955116272
445,0.9984378,0.18355003004958922,0.9984486,0.99822694,0.8539626002311707,0.1877884566783905,0.8595616817474365,0.8550347089767456
446,0.99866104,0.18348158441385876,0.9986702,0.9986702,0.8833481669425964,7.082594871520996,0.8710704445838928,0.8686342835426331
447,0.9968757,0.19766585338304576,0.99689716,0.99689716,0.8806767463684082,0.20471817255020142,0.8859766721725464,0.8836805820465088
448,0.9975452,0.1853533514746862,0.99756205,0.99734044,0.8815672397613525,7.526751518249512,0.8684942722320557,0.8668981790542603
449,0.99866104,0.18535452050919032,0.99889183,0.9986702,0.8530721068382263,1.1331185102462769,0.8505685329437256,0.8475115299224854
450,0.9957599,0.2006393439720263,0.99601066,0.995789,0.8699911236763,0.17354309558868408,0.8728997707366943,0.8697916865348816
451,0.9975452,0.1865116199347569,0.99756205,0.99756205,0.8860195875167847,4.270205497741699,0.8818137645721436,0.8778935074806213
452,0.99509037,0.204506256363004,0.9951241,0.9951241,0.8744434714317322,0.17271046340465546,0.8798443078994751,0.8767361044883728
453,0.99665254,0.18862640994038335,0.99667555,0.99667555,0.8664292097091675,2.30583119392395,0.8652366995811462,0.8614004254341125
454,0.9968757,0.18946303725508648,0.99689716,0.99667555,0.8762243986129761,3.985647678375244,0.8731891512870789,0.8700810074806213
455,0.99509037,0.19682332938522454,0.99511695,0.9949025,0.8753339052200317,1.9052817821502686,0.8723771572113037,0.8700810074806213
456,0.9979915,0.1838359920620998,0.99800533,0.99800533,0.8788958191871643,4.710949420928955,0.8673741817474365,0.8642939925193787
457,0.997322,0.18194189203141975,0.99734044,0.99734044,0.8655387163162231,0.170831561088562,0.8735700249671936,0.8689236044883728
458,0.99464405,0.19397394042865315,0.9951241,0.9946808,0.8673197031021118,0.17047134041786194,0.8728923797607422,0.8697916865348816
459,0.9975452,0.1851786028238791,0.99756205,0.99734044,0.854853093624115,5.656695365905762,0.8531062602996826,0.8501157164573669
460,0.99709886,0.18363166961439006,0.9971188,0.9971188,0.8708815574645996,3.730839729309082,0.8664687871932983,0.8648726940155029
461,0.9979915,0.1785307378940246,0.99822694,0.99800533,0.8878005146980286,0.5809031128883362,0.8836338520050049,0.8813657164573669
462,0.99776834,0.17697901152867448,0.99778366,0.99778366,0.87800532579422,0.16928106546401978,0.8809643983840942,0.8802083134651184
463,0.9993305,0.1728571744947874,0.9993351,0.9993351,0.8771148920059204,3.238356113433838,0.8736464977264404,0.8692129254341125
464,0.99776834,0.18656757289717915,0.99778366,0.99778366,0.8637577891349792,0.16812796890735626,0.8680275082588196,0.8671875
465,0.9975452,0.1864811432225926,0.99756205,0.99756205,0.8414959907531738,0.17037145793437958,0.8454020619392395,0.8446180820465088
466,0.997322,0.1794752971225752,0.99734044,0.99734044,0.8593054413795471,0.16812759637832642,0.8650872707366943,0.8628472089767456
467,0.99821466,0.17376420713912907,0.99822694,0.99822694,0.8824576735496521,0.1668570339679718,0.8886032104492188,0.8854166865348816
468,0.99866104,0.17236976822328154,0.9986702,0.9986702,0.87800532579422,3.294102668762207,0.8764933943748474,0.8726851940155029
469,0.9984378,0.1741014115613796,0.9984486,0.9984486,0.8699911236763,0.8270847201347351,0.8665434718132019,0.8614004254341125
470,0.99910736,0.16999827342968757,0.9991135,0.9991135,0.8584149479866028,0.19251979887485504,0.8638179898262024,0.8611111044883728
471,0.99866104,0.17269447407959773,0.99889183,0.9984486,0.8468388319015503,0.38877081871032715,0.853718638420105,0.8506944179534912
472,0.99776834,0.1899932796429428,0.99778366,0.99778366,0.8397150635719299,0.6953706741333008,0.8381869792938232,0.8344907164573669
473,0.9979915,0.18238215369588695,0.99800533,0.99800533,0.8637577891349792,4.370619297027588,0.8613444566726685,0.8570601940155029
474,0.9979915,0.17127985920099456,0.9984486,0.99800533,0.8771148920059204,1.1100575923919678,0.8656101226806641,0.8616898059844971
475,0.9979915,0.17320380408937872,0.99800533,0.99800533,0.8824576735496521,0.16315051913261414,0.8845617175102234,0.8810763955116272
476,0.9979915,0.1771199374566305,0.99800533,0.99800533,0.87800532579422,1.1789824962615967,0.8740852475166321,0.8709490299224854
477,0.99776834,0.17346672510241484,0.99778366,0.99778366,0.8735529780387878,7.117048263549805,0.8613818287849426,0.8599537014961243
478,0.99910736,0.17048786662700213,0.9991135,0.9991135,0.8788958191871643,0.8969419598579407,0.874197244644165,0.8718171119689941
479,0.9941977,0.1957388299167542,0.9942376,0.9942376,0.8753339052200317,3.506185293197632,0.871397078037262,0.8692129254341125
480,0.9984378,0.16831593071475304,0.9986702,0.99822694,0.8788958191871643,1.3798524141311646,0.8748412728309631,0.8718171119689941
481,0.9962062,0.17839093952938745,0.9962323,0.9962323,0.8566340208053589,0.1604929268360138,0.8644992709159851,0.859375
482,0.9995537,0.16389212563311353,0.9995567,0.9995567,0.8682101368904114,1.0106385946273804,0.8645365834236145,0.8622685074806213
483,0.99910736,0.164305444551589,0.9991135,0.99889183,0.8762243986129761,0.15957310795783997,0.8796482682228088,0.875
484,0.9995537,0.16227222657834173,0.9995567,0.9995567,0.8806767463684082,0.15907073020935059,0.8874850273132324,0.8828125
485,0.99776834,0.17037204237514722,0.99778366,0.99778366,0.8566340208053589,1.8367946147918701,0.8524398803710938,0.8509837985038757
486,0.99821466,0.16769517022393904,0.99822694,0.99822694,0.8806767463684082,0.15823817253112793,0.8844645619392395,0.8836805820465088
487,0.99821466,0.16615505057955077,0.99822694,0.99822694,0.8815672397613525,0.15752685070037842,0.886704683303833,0.8836805820465088
488,0.99866104,0.1649089149999395,0.9986702,0.9986702,0.8601958751678467,0.15703514218330383,0.8660114407539368,0.8619791865348816
489,0.99352825,0.18516804228348274,0.99400884,0.99335104,0.8530721068382263,0.6398677229881287,0.8488481640815735,0.8466435074806213
490,0.99776834,0.16710111741255076,0.99778366,0.99778366,0.87800532579422,0.15695388615131378,0.8817204236984253,0.8802083134651184
491,0.99821466,0.16317000610371887,0.99822694,0.99822694,0.8824576735496521,0.1557752937078476,0.8862566947937012,0.8854166865348816
492,0.9953135,0.1785273026592682,0.9953458,0.9953458,0.8655387163162231,5.977337837219238,0.8543253540992737,0.8512731790542603
493,0.9964294,0.1686053652864193,0.99667555,0.9964539,0.8619768619537354,0.15616244077682495,0.8683262467384338,0.8645833134651184
494,0.99821466,0.16482063364407973,0.9982198,0.99800533,0.8842386603355408,0.22440148890018463,0.889477014541626,0.8862847089767456
495,0.9984378,0.16054100254448736,0.9984486,0.9984486,0.8895815014839172,0.15420521795749664,0.8929211497306824,0.890625
496,0.9975452,0.16686141103858582,0.99778366,0.99756205,0.8788958191871643,0.1538052260875702,0.8825604915618896,0.8802083134651184
497,0.9979915,0.1641173135174143,0.9982198,0.99800533,0.8860195875167847,0.15342047810554504,0.8918514251708984,0.8880208134651184
498,0.9955367,0.1712851841730136,0.995789,0.9953458,0.8904719352722168,0.15301921963691711,0.8961413502693176,0.8914930820465088
499,0.99665254,0.18371004188095344,0.99667555,0.99667555,0.8486197590827942,0.23905780911445618,0.8541666269302368,0.8489583134651184
